LTER_site,local_site,date,doy,year,month,day,precipitation.mm,flag.1,flag.2,source.station,pvalue,rsquared,x.obs.in.regression,regression.equation,raw_ppt_tot,raw_qdays
NWT,D1,1997-03-13,72,1997,3,13,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-03-14,73,1997,3,14,27,A,A,D1 Belfort Shielded,NA,NA,NA,NA,27,1
NWT,D1,1997-03-15,74,1997,3,15,10,A,A,D1 Belfort Shielded,NA,NA,NA,NA,10,1
NWT,D1,1997-03-16,75,1997,3,16,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-17,76,1997,3,17,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-03-18,77,1997,3,18,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-19,78,1997,3,19,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-20,79,1997,3,20,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-21,80,1997,3,21,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-22,81,1997,3,22,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-23,82,1997,3,23,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-24,83,1997,3,24,10,A,A,D1 Belfort Shielded,NA,NA,NA,NA,10,1
NWT,D1,1997-03-25,84,1997,3,25,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-03-26,85,1997,3,26,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-27,86,1997,3,27,6,A,A,D1 Belfort Shielded,NA,NA,NA,NA,6,1
NWT,D1,1997-03-28,87,1997,3,28,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
NWT,D1,1997-03-29,88,1997,3,29,6,A,A,D1 Belfort Shielded,NA,NA,NA,NA,6,1
NWT,D1,1997-03-30,89,1997,3,30,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-03-31,90,1997,3,31,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-04-01,91,1997,4,1,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
NWT,D1,1997-04-02,92,1997,4,2,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-04-03,93,1997,4,3,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-04-04,94,1997,4,4,19,A,A,D1 Belfort Shielded,NA,NA,NA,NA,19,1
NWT,D1,1997-04-05,95,1997,4,5,20,A,A,D1 Belfort Shielded,NA,NA,NA,NA,20,1
NWT,D1,1997-04-06,96,1997,4,6,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-04-07,97,1997,4,7,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-04-08,98,1997,4,8,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-04-09,99,1997,4,9,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
NWT,D1,1997-04-10,100,1997,4,10,11,A,A,D1 Belfort Shielded,NA,NA,NA,NA,11,1
NWT,D1,1997-04-11,101,1997,4,11,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-04-12,102,1997,4,12,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-04-13,103,1997,4,13,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-04-14,104,1997,4,14,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-04-15,105,1997,4,15,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-04-16,106,1997,4,16,12,A,A,D1 Belfort Shielded,NA,NA,NA,NA,12,1
NWT,D1,1997-04-17,107,1997,4,17,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-04-18,108,1997,4,18,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-04-19,109,1997,4,19,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-04-20,110,1997,4,20,20,A,A,D1 Belfort Shielded,NA,NA,NA,NA,20,1
NWT,D1,1997-04-21,111,1997,4,21,22,A,A,D1 Belfort Shielded,NA,NA,NA,NA,22,1
NWT,D1,1997-04-22,112,1997,4,22,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-04-23,113,1997,4,23,13,A,A,D1 Belfort Shielded,NA,NA,NA,NA,13,1
NWT,D1,1997-04-24,114,1997,4,24,19,A,A,D1 Belfort Shielded,NA,NA,NA,NA,19,1
NWT,D1,1997-04-25,115,1997,4,25,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-04-26,116,1997,4,26,13,A,A,D1 Belfort Shielded,NA,NA,NA,NA,13,1
NWT,D1,1997-04-27,117,1997,4,27,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-04-28,118,1997,4,28,13,A,A,D1 Belfort Shielded,NA,NA,NA,NA,13,1
NWT,D1,1997-04-29,119,1997,4,29,20,A,A,D1 Belfort Shielded,NA,NA,NA,NA,20,1
NWT,D1,1997-04-30,120,1997,4,30,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-05-01,121,1997,5,1,5,A,A,D1 Belfort Shielded,NA,NA,NA,NA,5,1
NWT,D1,1997-05-02,122,1997,5,2,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-05-03,123,1997,5,3,5,A,A,D1 Belfort Shielded,NA,NA,NA,NA,5,1
NWT,D1,1997-05-04,124,1997,5,4,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-05,125,1997,5,5,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-06,126,1997,5,6,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-07,127,1997,5,7,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-05-08,128,1997,5,8,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-09,129,1997,5,9,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-10,130,1997,5,10,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-11,131,1997,5,11,6,A,A,D1 Belfort Shielded,NA,NA,NA,NA,6,1
NWT,D1,1997-05-12,132,1997,5,12,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-13,133,1997,5,13,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-14,134,1997,5,14,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-05-15,135,1997,5,15,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-05-16,136,1997,5,16,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-17,137,1997,5,17,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-18,138,1997,5,18,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-05-19,139,1997,5,19,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-05-20,140,1997,5,20,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-21,141,1997,5,21,5,A,A,D1 Belfort Shielded,NA,NA,NA,NA,5,1
NWT,D1,1997-05-22,142,1997,5,22,14,A,A,D1 Belfort Shielded,NA,NA,NA,NA,14,1
NWT,D1,1997-05-23,143,1997,5,23,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-24,144,1997,5,24,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-05-25,145,1997,5,25,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-05-26,146,1997,5,26,15,A,A,D1 Belfort Shielded,NA,NA,NA,NA,15,1
NWT,D1,1997-05-27,147,1997,5,27,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
NWT,D1,1997-05-28,148,1997,5,28,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-05-29,149,1997,5,29,21,A,A,D1 Belfort Shielded,NA,NA,NA,NA,21,1
NWT,D1,1997-05-30,150,1997,5,30,5,A,A,D1 Belfort Shielded,NA,NA,NA,NA,5,1
NWT,D1,1997-05-31,151,1997,5,31,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-01,152,1997,6,1,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-02,153,1997,6,2,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-06-03,154,1997,6,3,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-04,155,1997,6,4,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-05,156,1997,6,5,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-06,157,1997,6,6,10,A,A,D1 Belfort Shielded,NA,NA,NA,NA,10,1
NWT,D1,1997-06-07,158,1997,6,7,10,A,A,D1 Belfort Shielded,NA,NA,NA,NA,10,1
NWT,D1,1997-06-08,159,1997,6,8,15,A,A,D1 Belfort Shielded,NA,NA,NA,NA,15,1
NWT,D1,1997-06-09,160,1997,6,9,7,A,A,D1 Belfort Shielded,NA,NA,NA,NA,7,1
NWT,D1,1997-06-10,161,1997,6,10,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-06-11,162,1997,6,11,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-06-12,163,1997,6,12,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-06-13,164,1997,6,13,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-06-14,165,1997,6,14,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-06-15,166,1997,6,15,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-16,167,1997,6,16,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-06-17,168,1997,6,17,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-18,169,1997,6,18,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-19,170,1997,6,19,5,A,A,D1 Belfort Shielded,NA,NA,NA,NA,5,1
NWT,D1,1997-06-20,171,1997,6,20,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-21,172,1997,6,21,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-22,173,1997,6,22,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-23,174,1997,6,23,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-24,175,1997,6,24,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-25,176,1997,6,25,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-26,177,1997,6,26,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-06-27,178,1997,6,27,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-28,179,1997,6,28,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-29,180,1997,6,29,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-06-30,181,1997,6,30,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-01,182,1997,7,1,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-02,183,1997,7,2,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-03,184,1997,7,3,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-04,185,1997,7,4,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-05,186,1997,7,5,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-06,187,1997,7,6,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-07,188,1997,7,7,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-08,189,1997,7,8,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-09,190,1997,7,9,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-10,191,1997,7,10,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-11,192,1997,7,11,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-12,193,1997,7,12,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-13,194,1997,7,13,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-14,195,1997,7,14,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-15,196,1997,7,15,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-16,197,1997,7,16,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-17,198,1997,7,17,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-18,199,1997,7,18,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-19,200,1997,7,19,14,A,A,D1 Belfort Shielded,NA,NA,NA,NA,14,1
NWT,D1,1997-07-20,201,1997,7,20,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-21,202,1997,7,21,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-22,203,1997,7,22,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-23,204,1997,7,23,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-07-24,205,1997,7,24,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-25,206,1997,7,25,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-07-26,207,1997,7,26,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-07-27,208,1997,7,27,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-07-28,209,1997,7,28,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-07-29,210,1997,7,29,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-07-30,211,1997,7,30,20,A,A,D1 Belfort Shielded,NA,NA,NA,NA,20,1
NWT,D1,1997-07-31,212,1997,7,31,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-08-01,213,1997,8,1,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-02,214,1997,8,2,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-03,215,1997,8,3,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-04,216,1997,8,4,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-08-05,217,1997,8,5,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-08-06,218,1997,8,6,10,A,A,D1 Belfort Shielded,NA,NA,NA,NA,10,1
NWT,D1,1997-08-07,219,1997,8,7,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-08,220,1997,8,8,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-08-09,221,1997,8,9,17,A,A,D1 Belfort Shielded,NA,NA,NA,NA,17,1
NWT,D1,1997-08-10,222,1997,8,10,18,A,A,D1 Belfort Shielded,NA,NA,NA,NA,18,1
NWT,D1,1997-08-11,223,1997,8,11,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
NWT,D1,1997-08-12,224,1997,8,12,6,A,A,D1 Belfort Shielded,NA,NA,NA,NA,6,1
NWT,D1,1997-08-13,225,1997,8,13,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-14,226,1997,8,14,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-08-15,227,1997,8,15,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-16,228,1997,8,16,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-17,229,1997,8,17,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-18,230,1997,8,18,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-08-19,231,1997,8,19,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-08-20,232,1997,8,20,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-21,233,1997,8,21,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-22,234,1997,8,22,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-23,235,1997,8,23,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-24,236,1997,8,24,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-25,237,1997,8,25,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-08-26,238,1997,8,26,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-27,239,1997,8,27,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-28,240,1997,8,28,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-08-29,241,1997,8,29,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-30,242,1997,8,30,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-08-31,243,1997,8,31,7,A,A,D1 Belfort Shielded,NA,NA,NA,NA,7,1
NWT,D1,1997-09-01,244,1997,9,1,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
NWT,D1,1997-09-02,245,1997,9,2,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-09-03,246,1997,9,3,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-09-04,247,1997,9,4,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-05,248,1997,9,5,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-06,249,1997,9,6,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-07,250,1997,9,7,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-08,251,1997,9,8,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-09,252,1997,9,9,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-09-10,253,1997,9,10,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-11,254,1997,9,11,6,A,A,D1 Belfort Shielded,NA,NA,NA,NA,6,1
NWT,D1,1997-09-12,255,1997,9,12,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-13,256,1997,9,13,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-09-14,257,1997,9,14,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-15,258,1997,9,15,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
NWT,D1,1997-09-16,259,1997,9,16,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-09-17,260,1997,9,17,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-18,261,1997,9,18,6,A,A,D1 Belfort Shielded,NA,NA,NA,NA,6,1
NWT,D1,1997-09-19,262,1997,9,19,10,A,A,D1 Belfort Shielded,NA,NA,NA,NA,10,1
NWT,D1,1997-09-20,263,1997,9,20,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-09-21,264,1997,9,21,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-09-22,265,1997,9,22,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-09-23,266,1997,9,23,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-09-24,267,1997,9,24,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-25,268,1997,9,25,6,A,A,D1 Belfort Shielded,NA,NA,NA,NA,6,1
NWT,D1,1997-09-26,269,1997,9,26,7,A,A,D1 Belfort Shielded,NA,NA,NA,NA,7,1
NWT,D1,1997-09-27,270,1997,9,27,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-28,271,1997,9,28,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-29,272,1997,9,29,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-09-30,273,1997,9,30,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-01,274,1997,10,1,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-02,275,1997,10,2,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-10-03,276,1997,10,3,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-10-04,277,1997,10,4,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-05,278,1997,10,5,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-06,279,1997,10,6,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-07,280,1997,10,7,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-08,281,1997,10,8,13,A,A,D1 Belfort Shielded,NA,NA,NA,NA,13,1
NWT,D1,1997-10-09,282,1997,10,9,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-10,283,1997,10,10,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-11,284,1997,10,11,3,A,A,D1 Belfort Shielded,NA,NA,NA,NA,3,1
NWT,D1,1997-10-12,285,1997,10,12,23,A,A,D1 Belfort Shielded,NA,NA,NA,NA,23,1
NWT,D1,1997-10-13,286,1997,10,13,15,A,A,D1 Belfort Shielded,NA,NA,NA,NA,15,1
NWT,D1,1997-10-14,287,1997,10,14,13,A,A,D1 Belfort Shielded,NA,NA,NA,NA,13,1
NWT,D1,1997-10-15,288,1997,10,15,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-16,289,1997,10,16,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-17,290,1997,10,17,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-18,291,1997,10,18,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-19,292,1997,10,19,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-20,293,1997,10,20,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-10-21,294,1997,10,21,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-22,295,1997,10,22,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-23,296,1997,10,23,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-10-24,297,1997,10,24,13,A,A,D1 Belfort Shielded,NA,NA,NA,NA,13,1
NWT,D1,1997-10-25,298,1997,10,25,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-10-26,299,1997,10,26,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-10-27,300,1997,10,27,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-28,301,1997,10,28,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-10-29,302,1997,10,29,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-10-30,303,1997,10,30,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-10-31,304,1997,10,31,25,A,A,D1 Belfort Shielded,NA,NA,NA,NA,25,1
NWT,D1,1997-11-01,305,1997,11,1,17,A,A,D1 Belfort Shielded,NA,NA,NA,NA,17,1
NWT,D1,1997-11-02,306,1997,11,2,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-11-03,307,1997,11,3,2,A,A,D1 Belfort Shielded,NA,NA,NA,NA,2,1
NWT,D1,1997-11-04,308,1997,11,4,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-11-05,309,1997,11,5,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-11-06,310,1997,11,6,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-11-07,311,1997,11,7,0,A,A,D1 Belfort Shielded,NA,NA,NA,NA,0,1
NWT,D1,1997-11-08,312,1997,11,8,1,A,A,D1 Belfort Shielded,NA,NA,NA,NA,1,1
NWT,D1,1997-11-09,313,1997,11,9,4,A,A,D1 Belfort Shielded,NA,NA,NA,NA,4,1
NWT,D1,1997-11-10,314,1997,11,10,8,A,A,D1 Belfort Shielded,NA,NA,NA,NA,8,1
NWT,D1,1997-11-11,315,1997,11,11,9,A,A,D1 Belfort Shielded,NA,NA,NA,NA,9,1
